,latitude,longitude,time,tags
4515,37.8187027451871,-122.204496102647,2018-06-07 23:03:59,opti-free
4516,37.8175928537155,-122.204918526227,2018-06-07 23:01:52,trader joes+peanut butter cups+plastic
4517,37.8174976352954,-122.204890614489,2018-06-07 23:01:08,cigarette
4518,37.816888840633,-122.205460005463,2018-06-07 22:52:48,styrofoam
4519,37.8166259038405,-122.205297741749,2018-06-07 22:52:25,plastic+bottlecap
4520,37.8177221026624,-122.204778213168,2018-06-07 22:45:07,glass
4521,37.8177221026624,-122.204778213168,2018-06-07 22:44:56,metal+bottlecap
4522,37.810305,-122.269553333333,2018-06-07 12:39:29,plastic+bottlecap
4523,37.8116716666667,-122.27005,2018-06-07 12:39:29,plastic+lid+mcdonalds
4524,37.8115166666667,-122.270058333333,2018-06-07 12:39:29,swishersweets+singleuseplastic
4525,37.8117783333333,-122.270095,2018-06-07 12:39:29,tacobell+paper+foodwrapper
4526,37.8124238703791,-122.271322135465,2018-06-07 01:22:00,corona+bottlecap
4527,37.8124238703791,-122.271322135465,2018-06-07 01:21:51,corona+bottlecap
4528,37.8124238703791,-122.271322135465,2018-06-07 01:21:42,corona+bottlecap
4529,37.8124238703791,-122.271322135465,2018-06-07 01:21:40,corona+bottlecap
4530,37.8124238703791,-122.271322135465,2018-06-07 01:21:38,corona+bottlecap
4531,37.8124238703791,-122.271322135465,2018-06-07 01:21:37,corona+bottlecap
4532,37.8124238703791,-122.271322135465,2018-06-07 01:21:35,corona+bottlecap
4533,37.8124238703791,-122.271322135465,2018-06-07 01:21:23,bottlecap
4534,37.8124238703791,-122.271322135465,2018-06-07 01:21:18,corona+bottlecap
4535,37.8124238703791,-122.271322135465,2018-06-07 01:21:17,corona+bottlecap
4536,37.8124238703791,-122.271322135465,2018-06-07 01:21:15,corona+bottlecap
4537,37.8119448759014,-122.27021556359,2018-06-07 01:20:31,marlboro+cigarette+pack
4538,37.8119448759014,-122.27021556359,2018-06-07 01:20:07,doritos
4539,37.8119448759014,-122.27021556359,2018-06-07 01:20:00,tacobell+hotsauce+singleuseplastic
4540,37.8119448759014,-122.27021556359,2018-06-07 01:19:42,tacobell+foodwrapper+paper
4541,37.8102373564968,-122.269544340784,2018-06-07 01:18:28,jollyrancher+plastic+wrapper
4542,37.8100916424189,-122.269524627824,2018-06-07 01:16:52,rubberband
4543,37.8100916424189,-122.269524627824,2018-06-07 01:16:07,newport+cigarette+pack
4544,37.8100916424189,-122.269524627824,2018-06-07 01:15:56,tacobell+paper
4545,37.810247205233,-122.269563954437,2018-06-07 01:15:36,plastic+bottlecap
4546,37.810247205233,-122.269563954437,2018-06-07 01:15:35,plastic+bottlecap
4547,37.810247205233,-122.269563954437,2018-06-07 01:15:34,plastic+bottlecap
4548,37.8093532121762,-122.26850314498,2018-06-07 01:13:29,l&m+cigarette+pack
4549,37.8102325369025,-122.268203571553,2018-06-07 01:13:16,chefsquality+hotsauce+singleuseplastic
4550,37.8102325369025,-122.268203571553,2018-06-07 01:13:07,chefsquality+hotsauce+singleuseplastic
4551,37.7863922420843,-122.401927131956,2018-06-07 00:46:30,mcdonalds+cup
4552,37.8123133024553,-122.269355915601,2018-06-06 17:15:42,plastic+bottlecap
4553,37.8113091375274,-122.266857808282,2018-06-06 17:18:45,fritos
4554,37.8114629180167,-122.268700144877,2018-06-06 17:16:43,tacobell+mildsauce+singleuseplastic
4555,37.8123133024553,-122.269355915601,2018-06-06 17:16:13,jackinthebox+paper+receipt
4556,37.8125364847927,-122.26966888542,2018-06-06 17:15:03,styrofoam
4557,37.8125364847927,-122.26966888542,2018-06-06 17:14:45,ogsweet+cigarillos+singleuseplastic
4558,37.8125364847927,-122.26966888542,2018-06-06 17:14:34,paper+envelope
4559,37.8125364847927,-122.26966888542,2018-06-06 17:14:28,newport+cigarette+pack
4560,37.8125364847927,-122.26966888542,2018-06-06 17:14:10,cheetos
4561,37.8125364847927,-122.26966888542,2018-06-06 17:13:55,wrigleys+paper+wrapper+gum
4562,37.8125364847927,-122.26966888542,2018-06-06 17:13:32,tacobell+firesauce+singleuseplastic
4563,37.8125364847927,-122.26966888542,2018-06-06 17:13:17,tacobell+mildsauce+singleuseplastic
4564,37.812912440894,-122.27080422465,2018-06-06 17:13:10,tacobell+mildsauce+singleuseplastic
4565,37.812912440894,-122.27080422465,2018-06-06 17:13:04,tacobell+mildsauce+singleuseplastic
4566,37.812912440894,-122.27080422465,2018-06-06 17:12:59,cheetos
4567,37.8131413506696,-122.271911976973,2018-06-06 17:12:21,tacobell+hotsauce+singleuseplastic
4568,37.8131413506696,-122.271911976973,2018-06-06 17:11:50,gatorade+plastic+bottlecap
4569,37.8131413506696,-122.271911976973,2018-06-06 17:11:42,plastic
4570,37.8131413506696,-122.271911976973,2018-06-06 17:11:25,corona+bottlecap
4571,37.8131413506696,-122.271911976973,2018-06-06 17:11:09,tacobell+hotsauce+singleuseplastic
4572,37.8131413506696,-122.271911976973,2018-06-06 17:11:02,tacobell+hotsauce+singleuseplastic
4573,37.8131413506696,-122.271911976973,2018-06-06 17:10:51,tacobell+hotsauce+singleuseplastic
4574,37.8131413506696,-122.271911976973,2018-06-06 17:10:45,reeses+wrapper
4575,37.8131413506696,-122.271911976973,2018-06-06 17:10:38,lays+potatochips
4576,37.8131041408161,-122.272292238188,2018-06-06 17:09:49,paper
4577,37.8131041408161,-122.272292238188,2018-06-06 17:09:45,jackinthebox+plastic+straw
4578,37.8131041408161,-122.272292238188,2018-06-06 17:09:43,jackinthebox+plastic+lid
4579,37.8463340444817,-122.245055324828,2018-06-06 03:11:24,orbit+gum
4580,37.8469163987394,-122.245072313596,2018-06-06 03:10:23,nowandlater+plastic+wrapper
4581,37.8469163987394,-122.245072313596,2018-06-06 03:10:09,doritos
4582,37.846109271677,-122.245097464933,2018-06-02 12:46:04,plastic+bottlecap
4583,37.8447662294263,-122.251262404138,2018-06-02 13:00:43,paper+magazine
4584,37.8341274510254,-122.249635950987,2018-06-01 20:10:48,paper+receipt
4585,37.8341274510254,-122.249635950987,2018-06-01 20:10:43,walmart+paper+receipt
4586,37.8342327712621,-122.249248537928,2018-06-01 19:42:07,cheetos
4587,37.8038062735349,-122.260965506715,2018-05-31 22:46:34,swishersweets+singleuseplastic
4588,37.8049088968316,-122.260921625534,2018-05-31 22:44:16,swishersweets
4589,37.8047921452412,-122.261808582829,2018-05-31 22:43:03,mcdonalds+fries+paper
4590,37.8047921452412,-122.261808582829,2018-05-31 22:42:51,swishersweets
4591,37.8047921452412,-122.261808582829,2018-05-31 22:42:40,heinz+mayonnaise+singleuseplastic
4592,37.8047921452412,-122.261808582829,2018-05-31 22:42:33,newport+cigarette+pack
4593,37.8047921452412,-122.261808582829,2018-05-31 22:42:24,maverick+cigarette+pack
4594,37.8059427534239,-122.262801395303,2018-05-31 22:39:52,mcdonalds+ketchup+singleuseplastic
4595,37.8059427534239,-122.262801395303,2018-05-31 22:39:48,mcdonalds+ketchup+singleuseplastic
4596,37.8074244317019,-122.263692850361,2018-05-31 22:37:25,swishersweets
4597,37.8074244317019,-122.263692850361,2018-05-31 22:37:14,trident+gum
4598,37.807061068754,-122.264594123397,2018-05-31 22:36:44,foil
4599,37.807061068754,-122.264594123397,2018-05-31 22:36:40,wrigleys+paper+wrapper+gum
4600,37.8104166094134,-122.243796115604,2018-05-30 02:41:27,backwoods
4601,37.8104166094134,-122.243796115604,2018-05-30 02:41:37,peets+paper+coffeesleeve+coffee
4602,37.8104166094134,-122.243796115604,2018-05-30 02:42:04,plastic+stirrer
4603,37.810130718559,-122.244027761056,2018-05-30 01:58:30,peets+paper+cup+coffee
4604,37.810130718559,-122.244027761056,2018-05-30 01:58:29,peets+plastic+cup+coffee
4605,37.810130718559,-122.244027761056,2018-05-30 01:58:28,peets+paper+coffeesleeve+coffee
4606,37.810329096427,-122.243730593587,2018-05-30 01:58:26,reeds+bottlecap
4607,37.8279618767526,-122.210555808672,2018-05-25 15:57:40,pringles
4608,37.8230443032901,-122.207655914107,2018-05-25 15:45:11,matchbook
4609,37.8367899952905,-122.294869703224,2018-05-25 03:46:29,naturevalley+granola+wrapper
4610,37.8367899952905,-122.294869703224,2018-05-25 03:45:44,ghirardelli+chocolate+wrapper
4611,37.8345269460851,-122.249219614154,2018-05-25 03:09:45,fork+plastic
4612,37.8345269460851,-122.249219614154,2018-05-25 03:09:42,bottle+plastic+coke
4613,37.8084178129563,-122.222887398789,2018-05-24 19:00:04,silicagel
4614,37.8084178129563,-122.222887398789,2018-05-24 18:59:49,plastic+bottlecap
4615,37.8590696439606,-122.242830689156,2018-05-24 13:05:35,popsicle
4616,37.8590481961499,-122.242886619756,2018-05-24 13:05:13,silicagel
4617,37.8269166313464,-122.210931368286,2018-05-23 22:22:18,paper
4618,37.8269166313464,-122.210931368286,2018-05-23 22:22:12,fanta+bottlecap
4619,37.8459454223742,-122.264361128516,2018-05-23 01:52:53,plastic
4620,37.8455409091336,-122.265168686379,2018-05-23 00:44:08,styrofoam
4621,37.8454125877315,-122.265124200986,2018-05-23 01:41:34,plastic
4622,37.8456771963101,-122.265288092915,2018-05-23 00:44:56,cottonswab
4623,37.8456771963101,-122.265288092915,2018-05-23 00:44:53,cottonswab
4624,37.8456771963101,-122.265288092915,2018-05-23 00:44:51,cottonswab
4625,37.8456771963101,-122.265288092915,2018-05-23 00:44:50,cottonswab
4626,37.8455409091336,-122.265168686379,2018-05-23 00:44:11,styrofoam
4627,37.8455409091336,-122.265168686379,2018-05-23 00:44:00,plastic
4628,37.8456653568321,-122.26521000706,2018-05-23 00:43:52,wrigleys+paper+gum+wrapper
4629,37.8456653568321,-122.26521000706,2018-05-23 00:43:48,dubblebubble+gum+wrapper
4630,37.84559586115,-122.264398302892,2018-05-23 00:42:47,cigarette+parliament
4631,37.84559586115,-122.264398302892,2018-05-23 00:42:22,paper
4632,37.8455382233658,-122.265105946043,2018-05-23 00:39:08,plastic
4633,37.8455180239988,-122.265170486867,2018-05-23 00:36:29,tacobell+paper+foodwrapper
4634,37.8366642399112,-122.295050304497,2018-05-22 22:34:51,plastic+spoon+utensil
4635,37.8366642399112,-122.295050304497,2018-05-22 22:34:14,traderjoes+paper+receipt
4636,37.8366642399112,-122.295050304497,2018-05-22 22:33:51,paper
4638,37.8367751743997,-122.29425109003,2018-05-22 21:35:22,jackinthebox+ketchup+singleuseplastic
4639,37.8366619348878,-122.294254023696,2018-05-22 21:34:24,bevmo
4640,37.8263517329822,-122.209349032605,2018-05-19 15:36:00,plastic+lid
4641,37.8459196212123,-122.264535902182,2018-05-19 20:14:02,doritos
4642,37.7131605008968,-122.213886743525,2018-05-21 01:17:02,mcdonalds+grapejam+singleuseplastic
4643,37.8359857886557,-122.294204578355,2018-05-20 19:28:04,gum+foil+wrapper
4644,37.8279028165412,-122.288556217404,2018-05-20 18:43:59,plastic+bottle+water
4645,37.8279028165412,-122.288556217404,2018-05-20 18:43:57,target+paper+receipt
4646,37.8459196212123,-122.264535902182,2018-05-19 20:14:46,annies+bunnyfruitsnacks
4647,37.8459196212123,-122.264535902182,2018-05-19 20:14:37,doritos
4648,37.8459196212123,-122.264535902182,2018-05-19 20:14:20,plastic
4649,37.8459196212123,-122.264535902182,2018-05-19 20:14:04,pencil
4650,37.8459196212123,-122.264535902182,2018-05-19 20:13:59,welchs+fruitsnacks
4651,37.8459196212123,-122.264535902182,2018-05-19 20:13:55,welchs+fruitsnacks
4652,37.8276097724481,-122.210573178638,2018-05-18 17:09:27,365+wholefoods+wrapper
4653,37.81033,-122.2286,2018-05-17 16:37:06,canadadry+gingerale+soda+plastic+bottle
4654,37.8280657671475,-122.210911732704,2018-05-17 00:09:01,jollyrancher+plastic+wrapper
4655,37.8291658421924,-122.21100364067,2018-05-17 00:27:12,cheetos
4656,37.829364105163,-122.212015316004,2018-05-17 00:22:19,chocolatechip+wrapper
4657,37.829364105163,-122.212015316004,2018-05-17 00:22:17,annies
4659,37.829364105163,-122.212015316004,2018-05-17 00:21:50,plastic+strawwrapper
4660,37.829364105163,-122.212015316004,2018-05-17 00:21:48,plastic+strawwrapper
4661,37.8293346687908,-122.211596711555,2018-05-17 00:20:52,ricola+plastic+wrapper
4662,37.8293346687908,-122.211596711555,2018-05-17 00:20:40,trident+paper+gum+wrapper
4663,37.8293346687908,-122.211596711555,2018-05-17 00:20:37,marlboro+cigarette
4664,37.8293346687908,-122.211596711555,2018-05-17 00:20:35,marlboro+cigarette
4665,37.8302096340293,-122.21433306501,2018-05-17 00:19:46,balloon
4666,37.8295627947012,-122.213371142346,2018-05-17 00:19:23,warheads+plastic+wrapper
4667,37.8294432605571,-122.213680588152,2018-05-17 00:19:09,m&ms+candy+wrapper
4668,37.8307530984671,-122.214982294717,2018-05-17 00:18:25,cigarette+marlboro
4669,37.8305992176255,-122.214750053492,2018-05-17 00:18:08,cigarette
4670,37.8305992176255,-122.214750053492,2018-05-17 00:17:55,marlboro+cigarette
4671,37.8305062030587,-122.214564444395,2018-05-17 00:17:39,marlboro+cigarette
4672,37.8305062030587,-122.214564444395,2018-05-17 00:17:34,marlboro+cigarette
4673,37.830013674037,-122.214165939536,2018-05-17 00:17:22,marlboro+cigarette
4674,37.830013674037,-122.214165939536,2018-05-17 00:17:10,plastic+straw
4675,37.8293424438067,-122.213461012062,2018-05-17 00:16:41,paper+parkingticket
4676,37.8293424438067,-122.213461012062,2018-05-17 00:16:20,marlboro+cigarette
4677,37.8293424438067,-122.213461012062,2018-05-17 00:16:17,popeyes+plastic+lid
4678,37.8288476096781,-122.211424356035,2018-05-17 00:15:41,camel+cigarette
4679,37.8288476096781,-122.211424356035,2018-05-17 00:15:35,crystalgeyser+plastic+label
4680,37.8288476096781,-122.211424356035,2018-05-17 00:15:10,starbucks+espresso+aluminum+can
4681,37.8288476096781,-122.211424356035,2018-05-17 00:13:57,plastic+wrapper
4682,37.8288476096781,-122.211424356035,2018-05-17 00:13:50,marlboro+cigarette
4683,37.8285744081721,-122.211126998993,2018-05-17 00:13:09,plastic+bottlecap
4684,37.8293323618304,-122.210930627943,2018-05-17 00:12:06,jarritos+bottlecap
4685,37.8280064319108,-122.210774496125,2018-05-17 00:12:02,riteaid+paper+receipt
4686,37.828405456505,-122.210895044153,2018-05-17 00:11:17,plastic+bottlecap
4687,37.828405456505,-122.210895044153,2018-05-17 00:11:09,plastic+bottlecap
4688,37.8285184936877,-122.210567892899,2018-05-17 00:10:46,plastic
4689,37.8285168775317,-122.210587038017,2018-05-17 00:10:44,plastic+lid
4690,37.8280657671475,-122.210911732704,2018-05-17 00:08:54,jollyrancher+plastic+wrapper
4691,37.8286445187757,-122.210719473774,2018-05-17 00:08:32,paper
4693,37.8286852967346,-122.210599528739,2018-05-17 00:07:11,coughdrop
4694,37.8287284772236,-122.210927385483,2018-05-17 00:06:46,reeses+wrapper
4695,37.8287284772236,-122.210927385483,2018-05-17 00:06:22,cigarette+camel
4696,37.8292955519362,-122.211062725138,2018-05-17 00:05:21,plastic+bottlecap
4697,37.8297308729634,-122.211119089232,2018-05-17 00:04:19,cigarette+marlboro
4698,37.8067399997733,-122.265208669592,2018-05-16 20:25:36,newamsterdam+glass+bottle
4699,37.8067293186924,-122.26511734638,2018-05-16 20:23:52,dumdum
4700,37.8091368964294,-122.25262044009,2018-05-16 18:22:21,cigarette
4701,37.8091368964294,-122.25262044009,2018-05-16 18:22:18,cigarette
4702,37.8091368964294,-122.25262044009,2018-05-16 18:22:16,fritolay
4703,37.8107929160001,-122.243106619682,2018-05-16 18:03:23,wellsfargo+paper+atm+receipt
4704,37.8108165776475,-122.243259333185,2018-05-16 18:02:57,wellsfargo+paper+atm+receipt
4705,37.8108165776475,-122.243259333185,2018-05-16 18:02:52,newbelgium+bottlecap
4706,37.809555,-122.248986666667,2018-05-15 03:48:07,plastic+bottlecap
4707,37.8095283333333,-122.248961666667,2018-05-15 03:48:06,mcdonalds+ketchup
4708,37.8231,-122.207625,2018-05-14 23:12:49,paperclip
4709,37.8591561840436,-122.243003891016,2018-05-13 01:38:14,hint+plastic+bottle+water
4710,37.8196079051474,-122.244756622354,2018-05-13 00:46:05,squirt+aluminum+can+soda
4711,37.8872201239688,-122.113035265082,2018-05-12 20:34:38,starburst
4712,37.8872201239688,-122.113035265082,2018-05-12 20:34:42,plastic
4713,37.8872201239688,-122.113035265082,2018-05-12 20:34:39,plastic
4714,37.8069035705862,-122.274135765195,2018-05-12 07:00:07,jackinthebox+plastic+straw
4715,37.8069035705862,-122.274135765195,2018-05-12 07:00:04,jackinthebox+plastic+lid
4716,37.8069035705862,-122.274135765195,2018-05-12 06:59:57,jackinthebox+cup
4717,37.8069035705862,-122.274135765195,2018-05-12 06:59:48,kind+plastic+granola
4718,37.8069035705862,-122.274135765195,2018-05-12 06:59:20,paper+cup
4719,37.8069035705862,-122.274135765195,2018-05-12 06:59:16,plastic+utensil
4720,37.8069035705862,-122.274135765195,2018-05-12 06:59:15,marlboro+cigarette+pack
4721,37.8078530822301,-122.271437896529,2018-05-12 06:56:04,plastic
4722,37.8078530822301,-122.271437896529,2018-05-12 06:55:55,plastic
4723,37.8078530822301,-122.271437896529,2018-05-12 06:55:01,plastic+cup
4724,37.8078530822301,-122.271437896529,2018-05-12 06:54:56,swishersweets
4725,37.8078530822301,-122.271437896529,2018-05-12 06:54:44,kirkland+fruitysnacks
4726,37.8076291348475,-122.270321850261,2018-05-12 06:54:17,lighter
4727,37.8076291348475,-122.270321850261,2018-05-12 06:54:12,plastic+bottlecap
4728,37.8076291348475,-122.270321850261,2018-05-12 06:53:19,crystalgeyser+plastic+wrapper
4729,37.8076291348475,-122.270321850261,2018-05-12 06:53:13,plastic
4730,37.8076291348475,-122.270321850261,2018-05-12 06:53:11,paper
4731,37.8182717878724,-122.179757142553,2018-05-11 16:23:38,inandout
4732,37.8108551027605,-122.227862728873,2018-05-11 02:59:26,paper
4733,37.8140889241328,-122.270167010842,2018-05-10 05:01:16,plastic+cup
4734,37.8098025452698,-122.269228426853,2018-05-10 04:52:41,plastic+cup
4735,37.7845729329044,-122.400009334201,2018-05-10 01:06:12,mcdonalds+ketchup+singleuseplastic
4736,37.7845729329044,-122.400009334201,2018-05-10 01:06:10,mcdonalds+ketchup+singleuseplastic
4737,37.7845729329044,-122.400009334201,2018-05-10 01:06:07,mcdonalds+ketchup+singleuseplastic
4738,37.7855921716796,-122.403097182232,2018-05-10 01:05:20,paper
4739,37.7855921716796,-122.403097182232,2018-05-10 01:04:56,cup
4740,37.8107874327845,-122.269255783333,2018-05-09 18:14:57,sierranevada+bottlecap
4741,37.8107874327845,-122.269255783333,2018-05-09 18:14:58,bottlecap+corona
4742,37.8107874327845,-122.269255783333,2018-05-09 18:15:05,corona+bottlecap
4743,37.8107874327845,-122.269255783333,2018-05-09 18:15:11,corona+bottlecap
4744,37.8107874327845,-122.269255783333,2018-05-09 18:15:11,corona+bottlecap
4745,37.8107874327845,-122.269255783333,2018-05-09 18:15:05,corona+bottlecap
4746,37.8107874327845,-122.269255783333,2018-05-09 18:14:58,corona+bottlecap
4747,37.8107874327845,-122.269255783333,2018-05-09 18:14:57,sierranevada+bottlecap
4748,37.8107874327845,-122.269255783333,2018-05-09 18:14:48,corona+bottlecap
4749,37.8107874327845,-122.269255783333,2018-05-09 18:14:41,corona+bottlecap
4750,37.8107874327845,-122.269255783333,2018-05-09 18:14:35,stellaartois+bottlecap
4751,37.8107874327845,-122.269255783333,2018-05-09 18:14:29,glass
4752,37.8107874327845,-122.269255783333,2018-05-09 18:14:29,sierranevada+bottlecap
4753,37.8107874327845,-122.269255783333,2018-05-09 18:14:24,plastic+bottlecap
4754,37.8107874327845,-122.269255783333,2018-05-09 18:14:22,sierranevada+bottlecap
4755,37.8107874327845,-122.269255783333,2018-05-09 18:14:17,sierranevada+bottlecap
4756,37.8107874327845,-122.269255783333,2018-05-09 18:14:14,coke+bottlecap
4757,37.8107874327845,-122.269255783333,2018-05-09 18:14:09,corona+bottlecap
4758,37.8112480895403,-122.269085197961,2018-05-09 18:13:35,plastic+bottlecap
4759,37.8112480895403,-122.269085197961,2018-05-09 18:13:23,orbit+gum+paper+pack
4760,37.8120910982022,-122.268836908156,2018-05-09 18:11:58,plastic+lid
4761,37.8120910982022,-122.268836908156,2018-05-09 18:11:54,paper+napkin
